"Ngoc Anh Nguyen: Bạn ơi, hqua mình đặt trên live ko thấy đọc tên, thích bộ này quá, check dùm mình xem còn mình lấy nhé, quần jean size S, áo sơ mi size M",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ngọc Nguyễn: Váy mã.18.size.L,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lê Minh Thư: Vậy nịt đen S còn k e,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kim Phụng: C còn nich bụng size S ko cho e cai nich kem S nha,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diễm Hạnh: Quan jean 64 size m (240k)lúc nay đọc tên c . Mà nghe là het . Vay c có k e,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Diễm Hạnh: Minh may mau xanh size m nha,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trang Pham: Ko lấy màu kem S nhé b,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kien Pham: Váy cam m,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kien Pham: Quần size L áo đỏ,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kien Pham: Áo đen quần đen size L,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bằng Lái Xe BD: Màu vàng size m nhé c,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hóc mônxxxxx Xanh size m nha,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hà Phương: Mình đặt thêm quần đen có khoá kéo 249k sz M đang live, dồn đơn cho mình đc ko b ơi, vừa mới gọi chốt đơn thôi!!!",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quoc Michael: C mới đặt mã 76 Hồng size L 125k e cộng vô đi đơn luôn đc k,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nhỏ Linh: E đặt 1 quần size S với 1 túi đen,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quoc Michael: Lấy sét này size L nhé,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trần Thị Ngọc Chung: Chị gửi rồi nha mà chị có ck cho mình thêm 120k nữa á là tổng chị ck cho mình 258k  ,e lấy cho chị thêm 2 cái áo dán  rút sie A 2 màu   là đủ 120k chị ck á",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thuy Lam: Vậy quần size s c gui e 2 quần size s,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kim Phụng: Cai dam size L con ko chốt c thêm cái nay nhé,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thanh thảo: 1 đầm xanh size m,1 áo thun trắngxxxxx",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trần Thị Ngọc Chung: 2 màu sie A á,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ngọc Tài: Những mẫu này còn hàng còn size gì vậy shop,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lý Huyền Trân: quần này size L còn ko ạ,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lý Huyền Trân: shop ơi! đầm này size L còn ko ạ,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Văn Thị Thúy Ngà: Shop ơi, mẫu nayd size M mình còn ko ak",0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cao Nhũ My: Hình như gắn nhầm sz rồi á,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kim Phụng: Chắc chị chốt đơn nghe nhầm L á,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kim Phụng: Dây e mới nhận hàng giao bi sai mẫu va sai size quần,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Tâm Trần: Bua minh dat 2 bo nau sz M,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Thuy Lam: Sao đoc ten e co khoac da size m,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Jullie Le: B gửi hàng k đúng mẫu k đúng sz ln,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Jullie Le: B ơi, mình nhận đc set váy mà áo thì sz M mà chân váy sz S. Áo vừa nhưng chân váy hơi chật đó b. Với mình oder màu nâu mà bên b ship màu da",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Thanhhuong Do: Lấy c set xanh , áo barberi",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hoàng Trâm: C có ck đơn này, 2 áo ba lỗ màu trắng + đen c kêu dồn chung r gửi",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoàng Trâm: Mình nghĩ mua quen rồi nên chủ quan k kiểm. nhiều làn trước mua đồ trắng k có bị vậy.,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ngọc Tài: Áo vàng shop còn không ạ,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yen Nhi Nguyen: con màu gi nữa cũng dc,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: Túi vàng còn ko e? Bữa chị được chốt mà ko thấy gọi,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Nếu đơn chưa đi thì gộp giúp c với c lấy thêm 1 áo hoa thuê màu nude.,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Huế Ngọc: Mẫu áo 08 này nếu còn chốt chị màu xám nha , hết xám lấy vàng cũng được",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: Khoác hồng 259k M còn dư giao mình nha shop,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ha Thanh: Chố chị cái quần tây đen m đi bé,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ha Thanh: Chốt co chị 2 quần tây đen xưởng làm 140k/cái nha,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanhhuong Do: Ao ngực c lay mau da,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh Trúc Nguyễn Ngọc: Em thêm set trắng này nữa nha shop,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh Trúc Nguyễn Ngọc: Set này em có đăt chung với set đen trắng nữa nha shop,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh Trúc Nguyễn Ngọc: Áo dây rút lấy vàng nha chị,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ngọc Tài: Somi trắng túi trắng với áo thun lấy mình 3 mẫu này nha shop,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ngọc Tài: Somi trắng túi trắng với áo thun lấy mình 3 mẫu này nha shop,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cherry Lâm: Sáng c lấy sọc xanh rêu, giờ hỏi sọc đen còn c ghé lấy",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cherry Lâm: Mình muốn đặt áo len trắng này, tối qua mình có đơn shop gộp đơn giúp mình",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thị Mến: E đặt cái váy đen và quần jean đen,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phan Tuyen: C ơi e đặt 1 cái đầm mã 03 màu đỏ và cái áo phông đen,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jullie Le: B ơi, hôm qua mình chốt mã đầm 05 -xxxxx Mình lấy thêm mã đầm đỏ sz L nha",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ha Tran: Zay lấy chai D& G vàng này nha.với hqa c chốt trên live 2 chai nước hoa chân nhỏ ak.ship chung vs chai này dùm c nha,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ha Tran: Zay c đặt 2 chai này nha.nhớ chai Versace là lấy chai màu xanh đậm nha e,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lê Minh Thư: C lấy áo trắng. Nhưng e kiểm tra có còn hàng cho c bộ set 14 c gửi với cái nịt đen size S k?,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hà Phương: Nói chị chỉ có 1 đơn đầm body phối sơ mi trắng,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nhỏ Linh: Đơn cũ của e gồm 1 túi lv trắng với chai nước hoa,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nhỏ Linh: 1 đơn 264k gồm áo crop đen, 1 áo khoát",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Huế Ngọc: Áo len vàng, có đọc tên",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: Set hạc màu xanh nha,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: Set đỏ và set nâu,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: Đầm hoa xanh và set đỏ như hình,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: Áo sơ mi vàng nha,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: Áo sọc cam  135k nha là màu đậm,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: Áo sọc xanh và cam luôn nha,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: Áo đen,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: 2 áo hoa xanh và vàng,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: Áo smi lông trắng 240k,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: Mẫu hoa xanh này nữa,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: Áo sơ mi lông trắng,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: Chân váy hồng m,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huế Ngọc: Mẫu hoa này mà màu xanh nha,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1 áo sơ mi trắng,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ha Thanh: Đơn này của chị là váy đen tầng 115k + đầm hoa xanh 165k,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Đầm 31 vàng size M,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Đầm 32 đen,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Áo 34 trắng,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Set 35 xanh,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Đầm 32 đen,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Áo 34 trắng,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Set 35 xanh,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
đầm trắng 210,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
đầm hồng L 215,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
đầm đỏ tay nhún vai 175,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
đầm nâu 180,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
áo khoác xanh 195,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
đầm nâu 165,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
áo gấu đen 169,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nước hoa màu vàng,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh Ngọc: Set 01 đen - O77.2739.239,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
- áo thun trắng tim - áo thun trắng cầu vồng,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phuong Tram: Áo adidas màu hồng 99k live trưa qua,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Đầm hoa xanh dài giống maxi live hôm 6/6,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thanhhuong Do: Hai áo thun,  áo khoát da hồng , bộ váy đen và khoát rin, đồng hồ màu đỏ, đồ bộ cao cấp v ao lông Màu hồng",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phạm Mỹ Duyên: Hqa e có đặt váy này ak c. Màu kem,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh Trúc Nguyễn Ngọc: Áo khoát màu hồng cũng dc ạ,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh Trúc Nguyễn Ngọc: Áo đen + hồng ngày 11/10,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh Trúc Nguyễn Ngọc: Áo xanh ngày 9/10,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh Trúc Nguyễn Ngọc: Khoác nâu ngày 8/10,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ngọc Tài: Với cái áo trắng này nữa ạ,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ngọc Tài: Cái set đen này cái body đen áo màu xám và 2 cái quần mặc váy nha shop,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ngọc Tài: Áo vàng với áo đen như hình đó ạ,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ngân Bella: Của c 1 cái hubot trắng và 1 cái bbr nhé,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh thảo: Đầm trắng,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherry Lâm: Áo trắng đen nha e,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee Cherry: Túi tim hồng rồi hả shop,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lee Cherry: TÚI TIM HỒNG 219K , ÁO THUN MÃ 83 -9OK",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thị Mến: Và quần jien màu đen,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phan Tuyen: Mẫu o3 màu đỏ,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kien Pham: Chân váy da màu đen nua,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kien Pham: Của c nguyen sét này hqua nè mà áo màu đen á,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thuy Lam: Ma26 quần size s +size xl,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nhỏ Linh: Qần jean hay là qần tây đen vậy,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh Ngọc: E oi cai set 35 xanh còn màu nude không,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Có còn nước hoa mau hồng với màu vàng k em,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hồ Ngọc Vy: C ơi còn túi đá 02 nãy live k lấy e cái vs 1 túi tim hồng,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thanhhuong Do: Đầm da,  áo đen,  áo khoát len trắng và đen",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ngọc Tài: Check dùm e chân váy màu đen size m này ạ shop,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ngọc Tài: Áo vàng áo đen với quần size 28 chị check giúp e đơn hàng nha. Thông tin cũ mà sdt mới ạxxxxx ngọc tài,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh thảo: Túi đen còn k e,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh thảo: Sơmi xanh nhạt còn k shop,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lệ Hằng: Với giỏ đen bnhju,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherry Lâm: Set đầm body kèm khoác sọc đen còn ko e?,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kien Pham: Áo khoác da 295 màu kem cong ko Shop,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lê Minh Thư: Áo trắng c hỏi còn hàng ship cho c k?,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lê Minh Thư: Shop ơi c có đơn túi đen 02 k?,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nhỏ Linh: 1 qần tây đen size S 115k,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nhỏ Linh: Size s nha e . Màu kem í,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lý Huyền Trân: cái màu đen size L ạ,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lê Minh Thư: Màu cam size M e nha,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lê Minh Thư: Đen size S Á e,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nhỏ Linh: Qần đen size S còn k ạ,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nguyên Thảo: M kem đi s,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lê Minh Thư: Vậy c lấy cái áo trắng với set len sọc nha,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hương Đặng: Dam nau vải gì va bn shop?,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nhỏ Linh: Còn thì lấy mình 1 đầm đen với nhé,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ngân Bella: E ơi lấy c set vàng lại nha e,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sa Sa: C đặt bộ này 2 màu xanh, hồng",0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hoàng Trâm: Thiếu của 2 âo balo trắng, đen 105k/ áo á e. Đơn đó c ck r",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh thảo: 1 cái màu xanhxxxxx,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh thảo: 1 cái màu đen size mxxxxx,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh thảo: 1 đầm hồng size mxxxxx,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh thảo: 1 đầm vàngxxxxx,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh thảo: Mẫu này còn đen k exxxxx,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanh thảo: Mẫu này còn k e.hồng size mxxxxx,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thị Mến: Quần jiean xanh còn k ak,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thuy Lam: C túi Hồng còn k c,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thuy Lam: Tui Hồng nay con k c,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thuy Lam: Ao xanh đó het luon ha c,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lý Huyền Trân: ktra giúp e màu này còn ko ạ,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kim Phụng: E mới nhận sét dỏ áo bi lỗi ở dường may,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kien Pham: Ko fai áo đen tay dài đâu,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Nhỏ Linh: Áo thun còn k mình lấy 2 cái ạ,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherry Lâm: Để áo len đen cho c nhé,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherry Lâm: C lấy áo len màu đen nha e,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
